dt,open,high,low,close,volume
2026-09-21 13:52:00,468.3,469.65,462.3,464.1,235.0
2026-09-21 13:53:00,465.4,469.0,459.15,467.5,378.0
2026-09-21 13:54:00,468.1,472.4,467.05,470.95,158.0
2026-09-21 13:55:00,464.7,469.3,464.2,466.85,55.0
2026-09-21 13:56:00,466.3,469.8,463.8,467.15,219.0
2026-09-21 13:57:00,467.1,467.15,447.65,452.4,764.0
2026-09-21 13:58:00,451.55,451.55,433.6,437.05,1212.0
2026-09-21 13:59:00,438.25,440.85,413.65,428.2,916.0
2026-09-21 14:00:00,427.1,438.55,425.8,433.4,714.0
2026-09-21 14:01:00,432.4,440.9,432.4,436.85,568.0
2026-09-21 14:02:00,434.65,434.95,430.0,434.35,443.0
2026-09-21 14:03:00,433.75,434.5,429.0,432.65,398.0
2026-09-21 14:04:00,433.75,441.7,433.5,441.5,481.0
2026-09-21 14:05:00,442.0,446.05,440.0,440.3,524.0
2026-09-21 14:06:00,442.05,442.05,436.25,438.9,271.0
2026-09-21 14:07:00,438.15,443.85,437.45,442.75,356.0
2026-09-21 14:08:00,442.9,445.5,439.95,445.5,356.0
2026-09-21 14:09:00,444.5,448.0,442.9,444.2,393.0
2026-09-21 14:10:00,444.5,452.0,444.1,450.5,411.0
2026-09-21 14:11:00,450.05,450.95,443.9,446.75,181.0
2026-09-21 14:12:00,444.9,446.45,441.25,441.25,320.0
2026-09-21 14:13:00,440.95,448.6,440.15,444.85,132.0
2026-09-21 14:14:00,445.9,451.75,444.0,448.3,279.0
2026-09-21 14:15:00,450.45,452.95,447.35,452.95,215.0
2026-09-21 14:16:00,452.3,454.0,450.0,450.0,228.0
2026-09-21 14:17:00,448.0,452.0,443.85,444.65,534.0
2026-09-21 14:18:00,445.2,445.5,437.5,437.5,416.0
2026-09-21 14:19:00,437.3,442.75,435.2,438.4,287.0
2026-09-21 14:20:00,438.4,438.4,433.0,435.85,397.0
2026-09-21 14:21:00,435.85,444.0,435.85,443.4,435.0
2026-09-21 14:22:00,442.6,449.7,442.6,446.25,286.0
2026-09-21 14:23:00,446.0,447.75,443.0,445.0,151.0
2026-09-21 14:24:00,444.7,445.5,443.2,445.15,89.0
2026-09-21 14:25:00,444.65,448.0,444.5,448.0,49.0
2026-09-21 14:26:00,449.0,449.35,445.2,447.45,86.0
2026-09-21 14:27:00,445.05,446.15,440.6,442.0,242.0
2026-09-21 14:28:00,438.7,450.85,438.7,450.4,308.0
2026-09-21 14:29:00,451.0,458.8,449.65,453.3,786.0
2026-09-21 14:30:00,453.2,461.7,453.2,458.45,533.0
2026-09-21 14:31:00,456.65,456.65,450.75,456.05,1024.0
2026-09-21 14:32:00,453.8,459.35,450.85,452.15,230.0
2026-09-21 14:33:00,451.85,456.3,451.85,456.3,202.0
2026-09-21 14:34:00,456.7,458.0,453.8,457.9,188.0
2026-09-21 14:35:00,457.0,461.95,455.75,459.75,417.0
2026-09-21 14:36:00,460.25,460.25,452.0,455.0,319.0
2026-09-21 14:37:00,455.15,455.15,450.35,450.55,277.0
2026-09-21 14:38:00,449.6,450.6,443.4,446.7,560.0
2026-09-21 14:39:00,446.0,455.0,446.0,455.0,137.0
2026-09-21 14:40:00,453.75,453.75,444.55,448.55,185.0
2026-09-21 14:41:00,448.45,453.75,448.45,451.9,107.0
2026-09-21 14:42:00,452.6,454.35,447.3,447.3,204.0
2026-09-21 14:43:00,448.15,450.0,445.65,449.75,291.0
2026-09-21 14:44:00,449.95,451.25,447.75,450.4,112.0
2026-09-21 14:45:00,452.55,452.55,447.05,447.65,541.0
2026-09-21 14:46:00,447.0,454.0,447.0,454.0,75.0
2026-09-21 14:47:00,455.0,455.0,447.3,447.3,63.0
2026-09-21 14:48:00,444.8,446.0,439.9,445.05,430.0
2026-09-21 14:49:00,446.0,447.15,444.1,445.0,91.0
2026-09-21 14:50:00,445.4,447.0,437.2,446.35,393.0
2026-09-21 14:51:00,445.75,450.2,443.35,445.95,251.0
2026-09-21 14:52:00,444.4,448.95,444.2,446.85,77.0
2026-09-21 14:53:00,442.95,450.7,442.95,449.15,80.0
2026-09-21 14:54:00,446.9,449.15,444.0,446.5,405.0
2026-09-21 14:55:00,446.65,449.15,446.65,447.35,73.0
2026-09-21 14:56:00,447.8,448.65,444.1,447.4,107.0
2026-09-21 14:57:00,447.3,447.3,440.0,445.85,191.0
2026-09-21 14:58:00,445.05,454.0,444.0,452.75,227.0
2026-09-21 14:59:00,454.0,455.0,448.0,450.1,452.0
2026-09-21 15:00:00,453.95,462.3,444.6,445.3,747.0
2026-09-21 15:01:00,447.1,454.75,445.75,454.75,444.0
2026-09-21 15:02:00,453.65,458.75,452.95,455.8,233.0
2026-09-21 15:03:00,456.0,456.75,452.35,455.05,158.0
2026-09-21 15:04:00,455.0,455.9,452.35,453.35,95.0
2026-09-21 15:05:00,455.2,455.2,448.6,449.85,302.0
2026-09-21 15:06:00,449.6,453.0,449.4,453.0,108.0
2026-09-21 15:07:00,453.5,456.0,452.2,453.35,204.0
2026-09-21 15:08:00,455.0,459.95,452.95,452.95,515.0
2026-09-21 15:09:00,455.3,456.6,447.85,451.55,529.0
2026-09-21 15:10:00,453.3,455.25,451.75,454.55,423.0
2026-09-21 15:11:00,455.75,460.35,454.0,457.65,522.0
2026-09-21 15:12:00,459.25,462.0,453.35,460.0,516.0
2026-09-21 15:13:00,461.05,463.5,449.6,456.2,322.0
2026-09-21 15:14:00,458.3,459.35,452.45,456.8,222.0
2026-09-21 15:15:00,458.3,458.3,441.25,446.6,565.0
2026-09-21 15:16:00,448.95,449.65,442.75,442.75,208.0
2026-09-21 15:17:00,446.8,450.0,444.9,448.65,793.0
2026-09-21 15:18:00,448.9,450.7,446.25,447.0,226.0
2026-09-21 15:19:00,447.25,448.7,408.35,444.25,840.0
2026-09-21 15:20:00,449.5,455.4,434.9,442.55,1123.0
2026-09-21 15:21:00,442.4,446.85,434.35,435.55,261.0
2026-09-21 15:22:00,432.85,436.95,428.55,432.55,305.0
2026-09-21 15:23:00,432.75,436.55,430.0,432.05,135.0
2026-09-21 15:24:00,435.05,435.05,428.75,433.5,111.0
2026-09-21 15:25:00,434.45,438.65,431.0,435.85,222.0
2026-09-21 15:26:00,437.4,441.85,435.95,436.45,141.0
2026-09-21 15:27:00,438.2,441.0,437.4,439.1,115.0
2026-09-21 15:28:00,437.4,439.55,432.75,438.75,208.0
2026-09-21 15:29:00,437.6,439.5,432.9,434.3,238.0
2026-09-21 15:30:00,436.1,437.0,433.25,434.35,197.0
2026-09-21 15:31:00,433.8,433.8,421.9,425.3,1469.0
2026-09-21 15:32:00,424.2,427.1,422.9,425.0,567.0
2026-09-21 15:33:00,426.4,426.4,417.3,418.05,294.0
2026-09-21 15:34:00,419.0,419.0,407.1,408.15,637.0
2026-09-21 15:35:00,407.55,416.2,406.2,415.45,349.0
2026-09-21 15:36:00,414.1,419.0,414.1,417.05,469.0
2026-09-21 15:37:00,416.55,417.7,416.2,416.2,626.0
2026-09-21 15:38:00,417.45,419.7,416.45,416.75,314.0
2026-09-21 15:39:00,419.35,419.35,403.2,412.45,415.0
2026-09-22 09:15:00,377.95,411.45,331.45,377.8,3869.0
2026-09-22 09:16:00,372.55,401.25,366.25,397.75,3363.0
2026-09-22 09:17:00,397.7,409.0,393.15,403.2,2929.0
2026-09-22 09:18:00,400.65,401.05,377.35,384.55,2005.0
2026-09-22 09:19:00,385.2,402.65,379.0,400.0,2023.0
2026-09-22 09:20:00,402.5,416.55,388.45,411.7,3061.0
2026-09-22 09:21:00,410.35,414.45,400.1,403.5,1804.0
2026-09-22 09:22:00,403.55,404.45,388.3,404.45,1909.0
2026-09-22 09:23:00,405.45,406.9,392.65,395.4,1142.0
2026-09-22 09:24:00,393.85,396.05,387.85,394.15,1087.0
2026-09-22 09:25:00,395.75,406.5,395.75,401.2,1386.0
2026-09-22 09:26:00,403.8,413.75,401.05,412.9,1863.0
2026-09-22 09:27:00,410.8,423.0,410.7,412.9,2349.0
2026-09-22 09:28:00,411.6,417.4,402.0,408.5,1652.0
2026-09-22 09:29:00,408.55,409.2,382.05,383.6,1962.0
2026-09-22 09:30:00,382.9,393.05,375.55,385.4,2218.0
2026-09-22 09:31:00,383.45,393.0,378.45,382.65,1181.0
2026-09-22 09:32:00,383.9,398.35,378.8,395.6,1296.0
2026-09-22 09:33:00,395.95,399.8,388.15,398.55,906.0
2026-09-22 09:34:00,397.8,400.0,393.0,393.05,786.0
2026-09-22 09:35:00,393.85,402.3,391.4,397.25,741.0
2026-09-22 09:36:00,398.05,398.55,391.25,396.0,397.0
2026-09-22 09:37:00,394.35,394.35,380.0,382.15,1038.0
2026-09-22 09:38:00,383.0,383.0,364.55,374.6,1592.0
2026-09-22 09:39:00,370.9,375.0,360.1,368.5,1154.0
2026-09-22 09:40:00,368.1,375.9,367.75,369.95,783.0
2026-09-22 09:41:00,368.05,368.05,357.35,362.75,1130.0
2026-09-22 09:42:00,361.3,363.05,354.1,355.0,661.0
2026-09-22 09:43:00,354.0,362.25,350.4,356.55,934.0
2026-09-22 09:44:00,358.65,363.3,353.65,353.65,576.0
2026-09-22 09:45:00,352.9,362.2,348.7,359.0,773.0
2026-09-22 09:46:00,358.65,359.75,352.85,352.85,380.0
2026-09-22 09:47:00,352.05,357.15,350.0,352.6,464.0
2026-09-22 09:48:00,353.0,359.9,345.0,359.9,1006.0
2026-09-22 09:49:00,360.0,362.45,356.65,359.3,924.0
2026-09-22 09:50:00,359.85,359.85,349.05,351.8,638.0
2026-09-22 09:51:00,353.45,361.75,350.15,361.75,391.0
2026-09-22 09:52:00,362.5,362.85,353.0,356.8,1053.0
2026-09-22 09:53:00,358.25,358.25,351.15,352.0,432.0
2026-09-22 09:54:00,351.85,355.5,348.25,353.75,499.0
2026-09-22 09:55:00,353.7,362.45,350.0,357.0,705.0
2026-09-22 09:56:00,356.0,357.15,347.35,355.0,651.0
2026-09-22 09:57:00,354.8,361.8,353.75,359.35,493.0
2026-09-22 09:58:00,358.4,360.05,348.05,348.05,355.0
2026-09-22 09:59:00,347.8,354.0,346.9,348.7,574.0
2026-09-22 10:00:00,347.35,350.7,340.1,341.0,819.0
2026-09-22 10:01:00,340.95,346.6,336.25,346.0,1058.0
2026-09-22 10:02:00,346.35,353.5,345.55,352.1,515.0
2026-09-22 10:03:00,351.45,351.45,345.6,346.05,280.0
2026-09-22 10:04:00,347.05,347.05,339.1,345.35,546.0
2026-09-22 10:05:00,344.95,344.95,340.55,343.0,377.0
2026-09-22 10:06:00,341.75,350.55,341.65,349.7,544.0
2026-09-22 10:07:00,350.6,351.35,339.25,339.95,536.0
2026-09-22 10:08:00,339.5,341.05,328.0,331.0,1570.0
2026-09-22 10:09:00,332.55,332.55,324.0,328.3,1658.0
2026-09-22 10:10:00,327.0,335.45,323.0,334.05,1320.0
2026-09-22 10:11:00,333.9,333.9,325.25,330.8,769.0
2026-09-22 10:12:00,329.2,335.95,329.2,333.25,1380.0
2026-09-22 10:13:00,334.45,339.0,332.85,333.0,816.0
2026-09-22 10:14:00,333.9,334.3,328.1,332.3,847.0
2026-09-22 10:15:00,332.95,336.95,331.0,336.55,836.0
2026-09-22 10:16:00,339.0,344.7,336.5,340.2,1502.0
2026-09-22 10:17:00,340.4,341.75,333.75,334.75,1138.0
2026-09-22 10:18:00,335.9,339.8,330.65,331.4,630.0
2026-09-22 10:19:00,332.05,335.8,329.45,334.75,593.0
2026-09-22 10:20:00,336.6,343.4,335.2,343.4,491.0
2026-09-22 10:21:00,344.4,354.25,340.75,352.95,2081.0
2026-09-22 10:22:00,351.5,370.45,351.5,367.05,3342.0
2026-09-22 10:23:00,366.7,368.75,354.35,359.4,1845.0
2026-09-22 10:24:00,359.6,367.05,358.6,362.55,1421.0
2026-09-22 10:25:00,363.65,373.4,362.0,373.4,1667.0
2026-09-22 10:26:00,373.0,380.3,369.65,377.7,2638.0
2026-09-22 10:27:00,377.2,379.45,371.0,371.75,1373.0
2026-09-22 10:28:00,374.2,377.75,370.85,372.0,872.0
2026-09-22 10:29:00,373.2,375.9,364.65,375.0,1171.0
2026-09-22 10:30:00,374.8,397.5,373.3,393.95,2207.0
2026-09-22 10:31:00,394.4,407.2,394.4,398.55,3228.0
2026-09-22 10:32:00,398.3,418.85,398.3,417.05,2430.0
2026-09-22 10:33:00,416.75,429.75,410.3,422.4,3199.0
2026-09-22 10:34:00,421.8,434.1,412.4,417.75,2632.0
2026-09-22 10:35:00,418.15,454.85,418.15,452.2,3973.0
2026-09-22 10:36:00,452.25,456.7,442.0,442.65,2348.0
2026-09-22 10:37:00,443.9,447.65,435.5,437.8,1596.0
2026-09-22 10:38:00,441.3,450.15,433.6,450.15,1353.0
2026-09-22 10:39:00,449.5,460.0,447.25,456.2,2367.0
2026-09-22 10:40:00,455.8,455.8,440.3,449.45,1332.0
2026-09-22 10:41:00,449.75,505.2,449.75,497.1,3878.0
2026-09-22 10:42:00,506.7,563.7,504.65,513.45,5397.0
2026-09-22 10:43:00,518.0,520.0,493.9,497.4,1370.0
2026-09-22 10:44:00,500.4,515.75,500.4,515.75,671.0
2026-09-22 10:45:00,516.4,533.6,516.4,527.6,1320.0
2026-09-22 10:46:00,528.45,528.45,507.05,507.05,722.0
2026-09-22 10:47:00,508.75,516.0,501.3,507.4,433.0
2026-09-22 10:48:00,506.15,523.65,506.15,521.65,413.0
2026-09-22 10:49:00,519.4,523.0,507.6,523.0,375.0
2026-09-22 10:50:00,525.0,543.1,525.0,537.7,881.0
2026-09-22 10:51:00,539.85,546.35,527.0,536.5,1015.0
2026-09-22 10:52:00,536.7,554.0,534.15,552.5,712.0
2026-09-22 10:53:00,552.75,553.5,540.0,543.1,465.0
2026-09-22 10:54:00,542.25,546.95,525.0,525.65,485.0
2026-09-22 10:55:00,528.75,531.3,515.1,515.9,408.0
2026-09-22 10:56:00,515.25,531.25,511.9,521.35,484.0
2026-09-22 10:57:00,521.55,521.55,499.45,503.55,602.0
2026-09-22 10:58:00,505.45,510.0,496.15,504.25,580.0
2026-09-22 10:59:00,508.9,508.9,494.15,498.4,570.0
2026-09-22 11:00:00,493.2,516.35,493.2,512.15,373.0
2026-09-22 11:01:00,512.15,526.4,506.85,515.2,645.0
2026-09-22 11:02:00,518.65,524.9,515.2,521.7,174.0
2026-09-22 11:03:00,519.75,531.3,519.75,520.2,747.0
2026-09-22 11:04:00,520.6,525.1,515.4,523.85,319.0
2026-09-22 11:05:00,524.0,530.35,514.0,525.2,417.0
2026-09-22 11:06:00,525.85,529.5,515.3,516.25,197.0
2026-09-22 11:07:00,515.85,525.8,512.0,518.35,256.0
2026-09-22 11:08:00,517.8,524.0,515.15,518.4,223.0
2026-09-22 11:09:00,518.0,521.55,510.0,514.6,206.0
2026-09-22 11:10:00,512.2,513.65,502.4,510.0,583.0
2026-09-22 11:11:00,505.0,511.05,498.65,510.05,512.0
2026-09-22 11:12:00,509.1,510.15,502.1,502.1,195.0
2026-09-22 11:13:00,502.0,502.0,491.0,494.3,468.0
2026-09-22 11:14:00,497.35,497.35,479.25,483.1,1525.0
2026-09-22 11:15:00,484.6,491.5,483.35,490.0,298.0
2026-09-22 11:16:00,487.85,495.0,472.6,479.4,538.0
2026-09-22 11:17:00,478.15,480.7,469.3,475.9,410.0
2026-09-22 11:18:00,475.95,490.5,475.95,486.4,599.0
2026-09-22 11:19:00,489.45,501.4,488.7,499.2,320.0
2026-09-22 11:20:00,498.5,505.0,487.35,488.15,483.0
2026-09-22 11:21:00,490.05,492.7,478.1,483.9,461.0
2026-09-22 11:22:00,482.5,482.5,473.65,478.95,266.0
2026-09-22 11:23:00,476.65,481.85,471.2,480.65,437.0
2026-09-22 11:24:00,477.25,477.25,465.5,470.7,408.0
2026-09-22 11:25:00,470.85,470.85,461.0,468.6,531.0
2026-09-22 11:26:00,470.0,479.55,468.7,479.0,346.0
2026-09-22 11:27:00,479.7,482.55,473.75,477.0,286.0
2026-09-22 11:28:00,480.0,481.2,470.0,477.8,439.0
2026-09-22 11:29:00,476.95,485.0,475.0,479.7,190.0
2026-09-22 11:30:00,479.35,504.25,479.35,500.0,762.0
2026-09-22 11:31:00,498.1,510.45,496.95,510.45,400.0
2026-09-22 11:32:00,509.25,515.95,507.2,507.2,826.0
2026-09-22 11:33:00,507.65,515.35,503.5,508.0,618.0
2026-09-22 11:34:00,510.4,515.0,505.25,513.45,429.0
2026-09-22 11:35:00,517.0,530.55,515.85,515.85,1081.0
2026-09-22 11:36:00,517.0,521.95,514.0,515.0,326.0
2026-09-22 11:37:00,511.35,522.5,509.65,516.25,243.0
2026-09-22 11:38:00,515.4,521.5,511.0,517.5,175.0
2026-09-22 11:39:00,520.95,543.15,518.3,535.0,990.0
2026-09-22 11:40:00,534.2,547.9,527.35,527.75,768.0
2026-09-22 11:41:00,529.65,534.8,522.8,533.5,453.0
2026-09-22 11:42:00,531.4,546.5,529.75,540.7,414.0
2026-09-22 11:43:00,545.0,545.65,538.0,541.45,266.0
2026-09-22 11:44:00,543.35,543.35,529.4,530.7,447.0
2026-09-22 11:45:00,534.05,539.7,531.65,535.2,210.0
2026-09-22 11:46:00,537.0,567.45,537.0,558.2,1135.0
2026-09-22 11:47:00,565.05,577.15,555.4,562.2,934.0
2026-09-22 11:48:00,559.8,563.7,544.2,552.35,388.0
2026-09-22 11:49:00,550.0,560.7,550.0,558.25,174.0
2026-09-22 11:50:00,561.0,565.0,558.45,562.6,155.0
2026-09-22 11:51:00,564.95,576.05,560.1,575.55,494.0
2026-09-22 11:52:00,577.95,578.3,550.3,553.8,413.0
2026-09-22 11:53:00,553.05,565.0,553.05,563.85,167.0
2026-09-22 11:54:00,561.85,579.6,561.85,579.5,617.0
2026-09-22 11:55:00,578.7,586.95,576.85,580.6,499.0
2026-09-22 11:56:00,584.2,610.0,579.3,583.05,1019.0
2026-09-22 11:57:00,582.4,586.75,576.45,578.0,228.0
2026-09-22 11:58:00,582.0,585.45,568.35,568.35,210.0
2026-09-22 11:59:00,569.9,570.55,558.45,563.9,193.0
2026-09-22 12:00:00,565.2,574.3,559.9,572.5,196.0
2026-09-22 12:01:00,575.5,580.0,569.95,572.0,373.0
2026-09-22 12:02:00,571.05,573.25,565.85,573.25,120.0
2026-09-22 12:03:00,574.7,574.7,554.4,559.7,231.0
2026-09-22 12:04:00,558.7,566.0,557.15,558.6,94.0
2026-09-22 12:05:00,560.7,561.35,550.0,551.35,209.0
2026-09-22 12:06:00,550.0,559.45,547.35,557.45,166.0
2026-09-22 12:07:00,560.85,569.0,560.8,567.1,179.0
2026-09-22 12:08:00,566.0,566.0,545.0,546.7,226.0
2026-09-22 12:09:00,548.4,552.55,542.0,547.35,142.0
2026-09-22 12:10:00,543.7,550.0,541.55,550.0,107.0
2026-09-22 12:11:00,549.95,560.5,549.35,556.7,154.0
2026-09-22 12:12:00,556.1,561.55,555.5,559.0,69.0
2026-09-22 12:13:00,560.9,568.15,560.9,566.8,136.0
2026-09-22 12:14:00,566.75,567.5,553.2,564.9,294.0
2026-09-22 12:15:00,565.8,577.25,565.8,575.1,361.0
2026-09-22 12:16:00,574.3,578.95,563.0,563.0,226.0
2026-09-22 12:17:00,564.6,564.6,554.2,554.9,123.0
2026-09-22 12:18:00,555.1,558.15,548.95,552.85,280.0
2026-09-22 12:19:00,553.2,553.2,535.45,537.25,266.0
2026-09-22 12:20:00,536.1,544.6,532.95,543.1,317.0
2026-09-22 12:21:00,543.6,543.6,530.0,530.35,148.0
2026-09-22 12:22:00,528.0,542.0,528.0,540.25,121.0
2026-09-22 12:23:00,540.65,546.0,534.3,544.45,65.0
2026-09-22 12:24:00,547.0,552.25,545.0,550.15,341.0
2026-09-22 12:25:00,555.85,556.15,542.05,546.3,115.0
2026-09-22 12:26:00,546.0,549.0,535.0,539.55,214.0
2026-09-22 12:27:00,535.0,547.7,532.0,542.2,154.0
2026-09-22 12:28:00,542.8,550.0,538.25,541.65,124.0
2026-09-22 12:29:00,540.85,552.1,540.85,550.95,125.0
2026-09-22 12:30:00,555.0,566.35,552.05,563.3,343.0
2026-09-22 12:31:00,562.85,569.0,559.0,559.0,125.0
2026-09-22 12:32:00,557.85,557.85,548.1,551.6,197.0
2026-09-22 12:33:00,549.6,554.55,543.2,553.5,168.0
2026-09-22 12:34:00,553.05,558.5,550.2,550.2,39.0
2026-09-22 12:35:00,544.7,549.4,540.0,544.85,179.0
2026-09-22 12:36:00,552.6,559.5,552.5,553.1,105.0
2026-09-22 12:37:00,553.1,556.3,547.55,549.25,179.0
2026-09-22 12:38:00,550.45,551.75,546.2,546.8,104.0
2026-09-22 12:39:00,548.0,559.55,548.0,550.85,61.0
2026-09-22 12:40:00,554.85,559.0,546.9,547.4,102.0
2026-09-22 12:41:00,546.9,549.3,545.45,547.1,18.0
2026-09-22 12:42:00,547.85,547.85,540.75,545.05,70.0
2026-09-22 12:43:00,548.05,561.5,544.25,561.0,98.0
2026-09-22 12:44:00,557.9,575.9,557.9,574.75,333.0
2026-09-22 12:45:00,581.85,590.5,577.75,584.0,658.0
2026-09-22 12:46:00,583.7,589.3,576.05,581.0,185.0
2026-09-22 12:47:00,579.7,583.0,570.0,573.25,204.0
2026-09-22 12:48:00,573.2,576.25,562.25,562.25,187.0
2026-09-22 12:49:00,559.9,588.2,557.55,587.0,461.0
2026-09-22 12:50:00,590.0,602.7,587.1,593.25,684.0
2026-09-22 12:51:00,595.2,610.3,586.8,594.6,500.0
2026-09-22 12:52:00,594.45,597.3,582.85,587.85,151.0
2026-09-22 12:53:00,586.3,594.3,583.15,592.55,184.0
2026-09-22 12:54:00,595.0,605.5,594.9,605.5,256.0
2026-09-22 12:55:00,610.0,625.25,603.0,622.35,551.0
2026-09-22 12:56:00,623.95,624.2,602.4,605.45,416.0
2026-09-22 12:57:00,603.4,607.75,599.2,607.0,160.0
2026-09-22 12:58:00,607.0,609.4,600.65,606.05,97.0
2026-09-22 12:59:00,607.95,613.2,605.1,613.2,197.0
2026-09-22 13:00:00,613.05,642.7,613.05,634.55,520.0
2026-09-22 13:01:00,635.9,644.4,614.05,614.05,531.0
2026-09-22 13:02:00,617.15,632.1,610.0,631.95,205.0
2026-09-22 13:03:00,632.85,640.3,631.5,635.65,219.0
2026-09-22 13:04:00,632.2,636.2,629.1,631.95,93.0
2026-09-22 13:05:00,632.05,632.05,625.0,626.35,62.0
2026-09-22 13:06:00,627.1,627.5,612.6,614.15,208.0
2026-09-22 13:07:00,613.55,614.55,596.0,600.95,387.0
2026-09-22 13:08:00,604.05,611.95,600.2,601.8,116.0
2026-09-22 13:09:00,599.55,602.25,591.85,592.2,112.0
2026-09-22 13:10:00,595.0,595.35,586.45,594.75,157.0
2026-09-22 13:11:00,595.35,605.0,595.35,603.8,112.0
2026-09-22 13:12:00,604.45,606.15,596.55,599.8,71.0
2026-09-22 13:13:00,598.0,609.35,598.0,605.45,98.0
2026-09-22 13:14:00,604.55,605.75,593.6,595.8,77.0
2026-09-22 13:15:00,596.05,596.05,583.65,591.65,115.0
2026-09-22 13:16:00,596.8,602.0,596.8,599.65,147.0
2026-09-22 13:17:00,602.0,619.45,600.6,619.45,144.0
2026-09-22 13:18:00,615.85,626.75,614.55,615.0,335.0
2026-09-22 13:19:00,611.15,614.4,602.95,608.05,158.0
2026-09-22 13:20:00,612.0,625.2,611.85,619.1,158.0
2026-09-22 13:21:00,625.7,626.0,619.8,623.7,168.0
2026-09-22 13:22:00,625.05,630.0,619.0,625.95,196.0
2026-09-22 13:23:00,627.55,627.55,618.3,618.3,71.0
2026-09-22 13:24:00,623.65,625.4,610.6,612.45,131.0
2026-09-22 13:25:00,613.1,622.95,610.0,617.6,104.0
2026-09-22 13:26:00,614.95,626.1,610.65,621.45,48.0
2026-09-22 13:27:00,622.25,622.25,608.9,608.9,61.0
2026-09-22 13:28:00,604.0,607.35,597.9,605.5,200.0
2026-09-22 13:29:00,606.2,610.0,599.15,602.6,31.0
2026-09-22 13:30:00,603.95,603.95,597.6,597.85,30.0
2026-09-22 13:31:00,597.3,600.5,591.85,599.1,277.0
2026-09-22 13:32:00,599.45,599.45,587.0,592.2,163.0
2026-09-22 13:33:00,596.35,597.45,590.6,595.9,84.0
2026-09-22 13:34:00,593.45,593.45,580.0,586.55,105.0
2026-09-22 13:35:00,595.35,596.05,585.0,585.0,44.0
2026-09-22 13:36:00,583.95,592.5,580.0,588.3,204.0
2026-09-22 13:37:00,585.75,590.1,580.0,580.4,129.0
2026-09-22 13:38:00,579.75,592.0,578.2,591.0,69.0
2026-09-22 13:39:00,591.15,591.15,584.0,584.0,37.0
2026-09-22 13:40:00,584.4,585.05,578.75,585.05,54.0
2026-09-22 13:41:00,580.0,582.1,575.75,582.0,74.0
2026-09-22 13:42:00,582.0,582.0,562.55,568.4,204.0
2026-09-22 13:43:00,572.2,583.6,571.65,583.6,76.0
2026-09-22 13:44:00,584.65,607.2,584.35,603.75,307.0
2026-09-22 13:45:00,604.85,619.6,601.95,610.1,295.0
2026-09-22 13:46:00,614.95,625.0,613.55,619.7,306.0
2026-09-22 13:47:00,620.0,622.05,607.95,616.2,93.0
2026-09-22 13:48:00,620.0,642.8,618.35,642.8,232.0
2026-09-22 13:49:00,645.1,655.55,630.5,633.5,334.0
2026-09-22 13:50:00,631.2,649.0,631.2,643.65,211.0
2026-09-22 13:51:00,649.35,665.0,645.0,661.25,247.0
2026-09-22 13:52:00,661.8,661.8,650.0,651.8,142.0
2026-09-22 13:53:00,657.85,710.2,656.25,699.0,482.0
2026-09-22 13:54:00,706.25,738.15,705.5,712.3,376.0
2026-09-22 13:55:00,706.7,711.1,669.0,703.1,342.0
2026-09-22 13:56:00,704.35,720.0,704.35,718.35,162.0
2026-09-22 13:57:00,721.95,726.5,716.85,721.0,150.0
2026-09-22 13:58:00,725.0,732.0,713.9,722.25,126.0
2026-09-22 13:59:00,726.75,730.0,719.95,722.65,72.0
2026-09-22 14:00:00,725.4,781.1,725.4,766.2,624.0
2026-09-22 14:01:00,772.2,772.2,741.75,742.4,335.0
2026-09-22 14:02:00,744.45,754.8,735.75,749.4,229.0
2026-09-22 14:03:00,743.1,749.35,739.15,742.6,55.0
2026-09-22 14:04:00,741.5,744.0,724.05,724.05,116.0
2026-09-22 14:05:00,725.6,740.45,716.05,738.85,166.0
2026-09-22 14:06:00,742.7,750.8,720.0,724.85,131.0
2026-09-22 14:07:00,724.95,736.0,724.95,732.4,102.0
2026-09-22 14:08:00,736.15,741.95,732.1,732.1,28.0
2026-09-22 14:09:00,730.0,730.0,693.5,694.2,183.0
2026-09-22 14:10:00,699.0,699.2,675.05,688.25,180.0
2026-09-22 14:11:00,690.5,698.3,659.45,666.25,166.0
2026-09-22 14:12:00,663.15,674.1,624.5,629.6,489.0
2026-09-22 14:13:00,623.4,637.0,619.9,626.55,350.0
2026-09-22 14:14:00,633.85,633.85,517.35,521.45,2536.0
2026-09-22 14:15:00,512.45,521.05,458.25,518.05,1775.0
2026-09-22 14:16:00,523.15,550.35,510.0,531.4,1559.0
2026-09-22 14:17:00,528.15,529.3,489.5,490.75,710.0
2026-09-22 14:18:00,490.0,514.7,489.6,498.75,608.0
2026-09-22 14:19:00,496.55,500.05,488.8,490.0,630.0
2026-09-22 14:20:00,492.05,496.5,468.25,478.7,915.0
2026-09-22 14:21:00,476.9,483.1,454.35,479.45,710.0
2026-09-22 14:22:00,477.45,481.0,465.0,477.0,341.0
2026-09-22 14:23:00,476.75,489.1,468.2,489.1,352.0
2026-09-22 14:24:00,487.75,519.25,486.7,514.4,592.0
2026-09-22 14:25:00,516.7,516.7,491.4,494.6,539.0
2026-09-22 14:26:00,489.65,497.4,485.1,487.2,298.0
2026-09-22 14:27:00,484.75,498.2,481.0,487.1,304.0
